Company Name,Purchase Date,Shares
company
name
123.30
company2
date2
246.2
test
one
two
"company,name,123"
"""",L,C,I,D,"""",",", ,0,3,/,3,1,/,2,0,2,6,",", ,9,.,1,5
"""",T,S,L,A,"""",",",4,/,2,/,2,0,2,6,",",1,.,0,0
N,V,D,A,",",1,0,/,2,3,/,2,0,2,6,",",3,0,.,0,4
"""",t,e,s,t,"""",",",0,1,/,0,1,/,2,9,2,3,",",0,2,9,.,3
"""",t,e,s,t,i,n,g,",", ,0,3,0,2,0,3,",",3,0,2,0,""""
"""",n,e,w, ,c,o,m,p,a,n,y, ,1,2,4, ,1,2,4,""""
c,o,m,p,a,n,y, ,s,t,c,k,s, ,t,e,s,t,i,n,g, ,1,0,2,3,4,9, ,9,0,9,3,2
t,e,s,t,i,n,g,_,c,o,m,m,a,s,_,o,n,l,y,",", ,1,9,9,8,",",8,7,6,4
"""",q,u,o,t,e,s, ,t,e,s,t,"""", ,"""",1,2,3,9,0,"""", ,"""",9,3,8,""""
"""",q,u,o,t,e,s,"""",",","""",c,o,m,m,a,s,"""",",","""",2,9,8,3,""""
"""",c,o,m,m,a,s,",",2,9,",",2,3,2,""""
c,o,m,m,a,",",0,2,",",0,9
',s,i,n,g,l,e, ,q,u,o,t,e,',",",2,9,8,5,",",9,2
"testing brackets, 235, 1234"
